Year,Month,Timestamp,Day of Week,Hour of Day,Route ID,Direction,Borough,Route Type,Stop Order,Timepoint Stop ID,Timepoint Stop Name,Timepoint Stop Latitude,Timepoint Stop Longitude,Next Timepoint Stop ID,Next Timepoint Stop Name,Next Timepoint Stop Latitude,Next Timepoint Stop Longitude,Road Distance,Average Travel Time,Average Road Speed,Bus Trip Count,Timepoint Stop Georeference,Next Timepoint Stop Georeference
2025,2,02/01/2025 06:00:00 AM,Monday,6,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,11.424534,8.360951764345804,36,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,2,02/01/2025 07:00:00 AM,Monday,7,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,15.43125,6.190036452004861,32,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,2,02/01/2025 08:00:00 AM,Monday,8,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,16.079016,5.9406630257578,27,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,2,02/01/2025 07:00:00 PM,Monday,19,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,15.160716,6.300494699646644,14,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,2,02/01/2025 12:00:00 PM,Monday,12,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,16.555332,5.769742340413349,25,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,2,02/01/2025 01:00:00 PM,Monday,13,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,17.429034,5.480510218710692,31,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,2,02/01/2025 02:00:00 AM,Monday,2,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,8.62083,11.080139615327063,4,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,2,02/01/2025 11:00:00 AM,Monday,11,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,15.4119,6.197807038196451,21,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,2,02/01/2025 04:00:00 AM,Monday,4,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,9.643944,9.904663653187455,11,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,2,02/01/2025 10:00:00 AM,Monday,10,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,17.430768,5.479964937332964,26,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,2,02/01/2025 04:00:00 PM,Monday,16,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,18.641934,5.123931830692635,31,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,2,02/01/2025 06:00:00 PM,Monday,18,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,16.553334,5.770439798491314,20,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,2,02/01/2025 10:00:00 PM,Monday,22,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,11.741664,8.135133146375164,10,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,2,02/01/2025 12:00:00 AM,Monday,0,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,10.383348,9.199347609079734,4,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,2,02/01/2025 01:00:00 AM,Monday,1,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,9.660414,9.887776531281663,8,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,2,02/01/2025 09:00:00 PM,Monday,21,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,12.178782,7.843147793084576,11,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 07:00:00 AM,Tuesday,7,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,15.973242,5.979999976276118,38,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 12:00:00 AM,Tuesday,0,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,11.559534,8.263310722431656,7,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 01:00:00 AM,Tuesday,1,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,10.652088,8.967258522627262,8,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 09:00:00 AM,Tuesday,9,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,17.044668,5.604098595525594,25,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 12:00:00 PM,Tuesday,12,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,16.316052,5.854357733345883,27,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 10:00:00 PM,Tuesday,22,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,11.882298,8.03885108053621,16,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 03:00:00 PM,Tuesday,15,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,19.371054,4.931069282191803,38,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 10:00:00 AM,Tuesday,10,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,16.404324,5.822855629512278,27,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 06:00:00 AM,Tuesday,6,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,12.061908,7.919146630939864,42,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 09:00:00 PM,Tuesday,21,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,16.780002,5.692491060786651,15,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 03:00:00 AM,Tuesday,3,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,9.166668,10.420365530975552,4,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 04:00:00 PM,Tuesday,16,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,18.553536,5.148344667446394,33,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 01:00:00 PM,Tuesday,13,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,18.926346,5.046933041212803,31,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 07:00:00 PM,Tuesday,19,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,14.62917,6.529421668369772,20,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 02:00:00 AM,Tuesday,2,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,9.47916,10.076842251845102,4,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 02:00:00 PM,Tuesday,14,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,18.82644,5.073716034329568,29,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 11:00:00 PM,Tuesday,23,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,11.055204,8.640272993549985,16,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 05:00:00 PM,Tuesday,17,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,17.541072,5.445505668146419,28,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 05:00:00 AM,Tuesday,5,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,10.896666,8.765984017496729,20,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 11:00:00 AM,Tuesday,11,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,15.901854,6.00684784007676,27,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 08:00:00 PM,Tuesday,20,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,13.892502,6.875652825312423,20,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 04:00:00 AM,Tuesday,4,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,9.70758,9.839733486615614,11,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 08:00:00 AM,Tuesday,8,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,16.917678,5.646165463084229,33,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,1,01/01/2025 06:00:00 PM,Tuesday,18,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,17.168424,5.563702908417971,19,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,3,03/01/2025 12:00:00 AM,Monday,0,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,10.994442,8.688027766762108,6,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,3,03/01/2025 11:00:00 PM,Monday,23,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,11.256138,8.486035970827427,19,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,3,03/01/2025 06:00:00 AM,Monday,6,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,12.052974,7.925013894020006,56,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,3,03/01/2025 09:00:00 PM,Monday,21,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,18.529632,5.154986904757408,18,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,3,03/01/2025 05:00:00 AM,Monday,5,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,10.965834,8.71069177228107,20,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,3,03/01/2025 08:00:00 AM,Monday,8,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,16.125,5.92372093023256,34,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,3,03/01/2025 07:00:00 AM,Monday,7,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,15.902034,6.006779805764346,41,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,3,03/01/2025 03:00:00 PM,Monday,15,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,17.601852,5.426702101324499,45,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
2025,3,03/01/2025 03:00:00 AM,Monday,3,BX19,S,Bronx,Local,7,103917,SOUTHERN BLVD/EAST TREMONT AV,40.842926,-73.885763,104221,SOUTHERN BLVD/E 163 ST,40.820842,-73.891773,1.592,9.743316,9.803643851846743,5,POINT (-73.885763 40.842926),POINT (-73.891773 40.820842)
